Tier,System,Part,Feature,Subfeature
Tier 1,Aspen Discovery,Search & Discovery,Search engine (Solr),Keyword search across MARC 010-899
Tier 1,Aspen Discovery,Search & Discovery,Search engine (Solr),Weighted field relevancy (title/author/series/subjects/IDs)
Tier 1,Aspen Discovery,Search & Discovery,Search engine (Solr),Nightly full reindex + few-minute incremental
Tier 1,Aspen Discovery,Search & Discovery,Search engine (Solr),Force reindex on individual records
Tier 1,Aspen Discovery,Search & Discovery,Search engine (Solr),Custom 0XX/9XX fields indexed as keyword
Tier 1,Aspen Discovery,Search & Discovery,Search indexes,Keyword (default)
Tier 1,Aspen Discovery,Search & Discovery,Search indexes,Title / Start of Title
Tier 1,Aspen Discovery,Search & Discovery,Search indexes,Series
Tier 1,Aspen Discovery,Search & Discovery,Search indexes,Author
Tier 1,Aspen Discovery,Search & Discovery,Search indexes,Subject
Tier 1,Aspen Discovery,Search & Discovery,Search indexes,Call number
Tier 1,Aspen Discovery,Search & Discovery,Search indexes,Proper (quoted) variants
Tier 1,Aspen Discovery,Search & Discovery,Relevance & boosting,Per-search-type boost values
Tier 1,Aspen Discovery,Search & Discovery,Relevance & boosting,Checkout/popularity boosting
Tier 1,Aspen Discovery,Search & Discovery,Relevance & boosting,Number-of-holdings boost
Tier 1,Aspen Discovery,Search & Discovery,Relevance & boosting,Per-format boost (Format Map)
Tier 1,Aspen Discovery,Search & Discovery,Relevance & boosting,Format-aware relevancy
Tier 1,Aspen Discovery,Search & Discovery,Advanced / Boolean search,Multiple fields with per-field index
Tier 1,Aspen Discovery,Search & Discovery,Advanced / Boolean search,Match settings ALL/ANY/NO terms
Tier 1,Aspen Discovery,Search & Discovery,Advanced / Boolean search,Boolean operators AND/OR/NOT/+/-
Tier 1,Aspen Discovery,Search & Discovery,Advanced / Boolean search,"Phrase, wildcard, range, term-boost operators"
Tier 1,Aspen Discovery,Search & Discovery,Advanced / Boolean search,Configurable advanced-search facet fields
Tier 1,Aspen Discovery,Search & Discovery,Search assistance,Predictive autocomplete
Tier 1,Aspen Discovery,Search & Discovery,Search assistance,Spelling suggestions / auto-correction
Tier 1,Aspen Discovery,Search & Discovery,Search assistance,Similar searches on low/no results
Tier 1,Aspen Discovery,Search & Discovery,Search assistance,Non-keyword to keyword redirect
Tier 1,Aspen Discovery,Search & Discovery,Search assistance,Selective stop-word removal
Tier 1,Aspen Discovery,Search & Discovery,Search assistance,Search-all-libraries redirect (consortia)
Tier 1,Aspen Discovery,Search & Discovery,Facets & toggles,Configurable grouped-work facets
Tier 1,Aspen Discovery,Search & Discovery,Facets & toggles,Search-within toggles (collection/available now/online)
Tier 1,Aspen Discovery,Search & Discovery,Facets & toggles,Available At / Branch facets
Tier 1,Aspen Discovery,Search & Discovery,Facets & toggles,eContent collection facet
Tier 1,Aspen Discovery,Search & Discovery,Facets & toggles,Format category icons
Tier 1,Aspen Discovery,Search & Discovery,Facets & toggles,Facet-within-a-facet
Tier 1,Aspen Discovery,Search & Discovery,Sort options,Best match
Tier 1,Aspen Discovery,Search & Discovery,Sort options,Publication year
Tier 1,Aspen Discovery,Search & Discovery,Sort options,Author / Title
Tier 1,Aspen Discovery,Search & Discovery,Sort options,Date purchased
Tier 1,Aspen Discovery,Search & Discovery,Sort options,Call number
Tier 1,Aspen Discovery,Search & Discovery,Sort options,Total checkouts (popularity)
Tier 1,Aspen Discovery,Search & Discovery,Sort options,User rating
Tier 1,Aspen Discovery,Search & Discovery,Sort options,Number of holds
Tier 1,Aspen Discovery,Search & Discovery,Alternate search scopes,Combined results (bento)
Tier 1,Aspen Discovery,Search & Discovery,Alternate search scopes,Online collection only
Tier 1,Aspen Discovery,Search & Discovery,Alternate search scopes,Website / Lists / Events / Archives / WorldCat / Databases / ILL
Tier 1,Aspen Discovery,Search & Discovery,Saved searches,Save from search tools
Tier 1,Aspen Discovery,Search & Discovery,Saved searches,Manage in account
Tier 1,Aspen Discovery,Search & Discovery,Saved searches,Personalized browse category
Tier 1,Aspen Discovery,Search & Discovery,Saved searches,LiDA push alerts for new matches
Tier 1,Aspen Discovery,Search & Discovery,Search tools,Email this search
Tier 1,Aspen Discovery,Search & Discovery,Search tools,RSS feed
Tier 1,Aspen Discovery,Search & Discovery,Search tools,Export to CSV
Tier 1,Aspen Discovery,Search & Discovery,Search tools,Export to RIS
Tier 1,Aspen Discovery,Search & Discovery,Search tools,Create spotlight / add to browse (staff)
Tier 1,Aspen Discovery,Search & Discovery,Search testing (staff),Grouped-work search tests
Tier 1,Aspen Discovery,Search & Discovery,Search testing (staff),Compare test results
Tier 1,Aspen Discovery,Grouped Works / Grouping & Enrichment,Record grouping (FRBR),Group on title/author/grouping-category/language
Tier 1,Aspen Discovery,Grouped Works / Grouping & Enrichment,Record grouping (FRBR),Title normalization
Tier 1,Aspen Discovery,Grouped Works / Grouping & Enrichment,Record grouping (FRBR),Author field precedence
Tier 1,Aspen Discovery,Grouped Works / Grouping & Enrichment,Record grouping (FRBR),Grouping categories (Books/Movies/Music/Comic/Other)
Tier 1,Aspen Discovery,Grouped Works / Grouping & Enrichment,Manual grouping (staff),Group With button
Tier 1,Aspen Discovery,Grouped Works / Grouping & Enrichment,Manual grouping (staff),Group With Work via Staff View
Tier 1,Aspen Discovery,Grouped Works / Grouping & Enrichment,Manual grouping (staff),Manual grouping authorities
Tier 1,Aspen Discovery,Grouped Works / Grouping & Enrichment,Manual grouping (staff),Ungroup / allow-to-group
Tier 1,Aspen Discovery,Grouped Works / Grouping & Enrichment,Manual grouping (staff),Records to not group
Tier 1,Aspen Discovery,Grouped Works / Grouping & Enrichment,Author authorities,Authoritative name + variants
Tier 1,Aspen Discovery,Grouped Works / Grouping & Enrichment,Author authorities,Auto-load Koha author authorities
Tier 1,Aspen Discovery,Grouped Works / Grouping & Enrichment,Grouped-work display,Title/author display fields
Tier 1,Aspen Discovery,Grouped Works / Grouping & Enrichment,Grouped-work display,Format display & view-all-formats
Tier 1,Aspen Discovery,Grouped Works / Grouping & Enrichment,Grouped-work display,Appears-on-lists display
Tier 1,Aspen Discovery,Grouped Works / Grouping & Enrichment,Cover images,Multiple cover sources w/ caching
Tier 1,Aspen Discovery,Grouped Works / Grouping & Enrichment,Cover images,Auto-generated default covers
Tier 1,Aspen Discovery,Grouped Works / Grouping & Enrichment,Cover images,Custom default-cover background
Tier 1,Aspen Discovery,Grouped Works / Grouping & Enrichment,Third-party enrichment,NoveList Select
Tier 1,Aspen Discovery,Grouped Works / Grouping & Enrichment,Third-party enrichment,Syndetics / Syndetics Unbound
Tier 1,Aspen Discovery,Grouped Works / Grouping & Enrichment,Third-party enrichment,ContentCafe
Tier 1,Aspen Discovery,Grouped Works / Grouping & Enrichment,Third-party enrichment,Accelerated Reader
Tier 1,Aspen Discovery,Grouped Works / Grouping & Enrichment,Third-party enrichment,Wikipedia content
Tier 1,Aspen Discovery,Grouped Works / Grouping & Enrichment,Series & recommendations,Series info display
Tier 1,Aspen Discovery,Grouped Works / Grouping & Enrichment,Series & recommendations,Recommended For You (ratings)
Tier 1,Aspen Discovery,Grouped Works / Grouping & Enrichment,Series & recommendations,While You Wait suggestions
Tier 1,Aspen Discovery,Grouped Works / Grouping & Enrichment,Series & recommendations,Similar-title placards
Tier 1,Aspen Discovery,Grouped Works / Grouping & Enrichment,Series & recommendations,User ratings & reviews
Tier 1,Aspen Discovery,eContent & Integrations,Direct API providers,"OverDrive / Libby (Sora, Advantage, CPC, previews)"
Tier 1,Aspen Discovery,eContent & Integrations,Direct API providers,"hoopla (Instant Borrows, BingePass)"
Tier 1,Aspen Discovery,eContent & Integrations,Direct API providers,cloudLibrary
Tier 1,Aspen Discovery,eContent & Integrations,Direct API providers,Boundless (Axis 360)
Tier 1,Aspen Discovery,eContent & Integrations,Direct API providers,Palace Project
Tier 1,Aspen Discovery,eContent & Integrations,In-catalog circulation,Check out / hold / renew / return in account
Tier 1,Aspen Discovery,eContent & Integrations,In-catalog circulation,Cross-platform sync
Tier 1,Aspen Discovery,eContent & Integrations,In-catalog circulation,Hold queue position
Tier 1,Aspen Discovery,eContent & Integrations,In-catalog circulation,Provider account settings
Tier 1,Aspen Discovery,eContent & Integrations,eContent scoping,Scope by library/location
Tier 1,Aspen Discovery,eContent & Integrations,eContent scoping,Scope by audience
Tier 1,Aspen Discovery,eContent & Integrations,eContent scoping,hoopla exclusion rules
Tier 1,Aspen Discovery,eContent & Integrations,Side Loads (MARC),Load .mrc from any vendor (Kanopy etc.)
Tier 1,Aspen Discovery,eContent & Integrations,Side Loads (MARC),Unique identifier requirement
Tier 1,Aspen Discovery,eContent & Integrations,Side Loads (MARC),Group side-loaded titles with works
Tier 1,Aspen Discovery,eContent & Integrations,Side Loads (MARC),Full/incremental update scheduling
Tier 1,Aspen Discovery,eContent & Integrations,Article/database integrations,EBSCOhost / EDS in Explore More
Tier 1,Aspen Discovery,eContent & Integrations,Article/database integrations,Resources / databases page
Tier 1,Aspen Discovery,eContent & Integrations,Article/database integrations,Keyword-triggered database placards
Tier 1,Aspen Discovery,eContent & Integrations,External collections,Website indexing
Tier 1,Aspen Discovery,eContent & Integrations,External collections,History & Archives via OAI-PMH
Tier 1,Aspen Discovery,eContent & Integrations,External collections,Genealogy module
Tier 1,Aspen Discovery,eContent & Integrations,External collections,WorldCat search
Tier 1,Aspen Discovery,eContent & Integrations,Open-access / linked,Access-Online link-out when no API
Tier 1,Aspen Discovery,ILS Integrations,Supported ILS,Koha
Tier 1,Aspen Discovery,ILS Integrations,Supported ILS,Symphony
Tier 1,Aspen Discovery,ILS Integrations,Supported ILS,Polaris
Tier 1,Aspen Discovery,ILS Integrations,Supported ILS,Sierra
Tier 1,Aspen Discovery,ILS Integrations,Supported ILS,Horizon
Tier 1,Aspen Discovery,ILS Integrations,Supported ILS,Evergreen
Tier 1,Aspen Discovery,ILS Integrations,Supported ILS,Evolve
Tier 1,Aspen Discovery,ILS Integrations,Supported ILS,CARL.X
Tier 1,Aspen Discovery,ILS Integrations,Data ingestion,API-based updates
Tier 1,Aspen Discovery,ILS Integrations,Data ingestion,Scheduled SFTP MARC exports
Tier 1,Aspen Discovery,ILS Integrations,Data ingestion,Indexing profiles (format map/call number/boost)
Tier 1,Aspen Discovery,ILS Integrations,Data ingestion,Indexing log
Tier 1,Aspen Discovery,ILS Integrations,Holdings & availability sync,Item status batch-loaded & indexed
Tier 1,Aspen Discovery,ILS Integrations,Holdings & availability sync,Format determination via Format Map
Tier 1,Aspen Discovery,ILS Integrations,Holdings & availability sync,eContent record suppression for API copies
Tier 1,Aspen Discovery,ILS Integrations,Patron account sync,Checkouts/holds/fines refresh
Tier 1,Aspen Discovery,ILS Integrations,Patron account sync,Login via barcode or username
Tier 1,Aspen Discovery,ILS Integrations,Patron account sync,"Place/cancel/freeze/thaw holds, renew"
Tier 1,Aspen Discovery,ILS Integrations,Patron account sync,Reading history opt-in
Tier 1,Aspen Discovery,ILS Integrations,Offline mode,Catalog offline (no login)
Tier 1,Aspen Discovery,ILS Integrations,Offline mode,Catalog offline (login + eContent)
Tier 1,Aspen Discovery,ILS Integrations,Offline mode,Offline messaging / LiDA behavior
Tier 1,Aspen Discovery,Vocabularies / Subject Enrichment,Subject & genre facets,Subject/topic/geographic/genre/era indexing
Tier 1,Aspen Discovery,Vocabularies / Subject Enrichment,Subject & genre facets,Configurable subject/genre facets
Tier 1,Aspen Discovery,Vocabularies / Subject Enrichment,Subject searching,By-subject index with boosting
Tier 1,Aspen Discovery,Vocabularies / Subject Enrichment,Subject searching,Subject facet as searchable advanced search
Tier 1,Aspen Discovery,Vocabularies / Subject Enrichment,NoveList/Syndetics subject enrichment,Genre & appeal-term enrichment
Tier 1,Aspen Discovery,Vocabularies / Subject Enrichment,NoveList/Syndetics subject enrichment,Similar subject/series/author browsing
Tier 1,Aspen Discovery,Lists & Curation,User lists,Create/edit/delete
Tier 1,Aspen Discovery,Lists & Curation,User lists,Sort options
Tier 1,Aspen Discovery,Lists & Curation,User lists,Private / shareable-by-link / public
Tier 1,Aspen Discovery,Lists & Curation,User lists,Custom list covers
Tier 1,Aspen Discovery,Lists & Curation,User lists,List-of-lists
Tier 1,Aspen Discovery,Lists & Curation,Staff / public lists,Public lists searchable
Tier 1,Aspen Discovery,Lists & Curation,Staff / public lists,NYT lists via API
Tier 1,Aspen Discovery,Lists & Curation,Browse categories,Create from search/list
Tier 1,Aspen Discovery,Lists & Curation,Browse categories,Category groups
Tier 1,Aspen Discovery,Lists & Curation,Browse categories,Sub-categories
Tier 1,Aspen Discovery,Lists & Curation,Browse categories,Scheduling / rotation
Tier 1,Aspen Discovery,Lists & Curation,Browse categories,Statistics
Tier 1,Aspen Discovery,Lists & Curation,Browse categories,Size/layout/color options
Tier 1,Aspen Discovery,Lists & Curation,Browse categories,Personalized categories
Tier 1,Aspen Discovery,Lists & Curation,Browse categories,Patron hide/show
Tier 1,Aspen Discovery,Lists & Curation,Collection spotlights,6 spotlight layouts
Tier 1,Aspen Discovery,Lists & Curation,Collection spotlights,Embed code for external sites
Tier 1,Aspen Discovery,Lists & Curation,Placards,Keyword-triggered banners
Tier 1,Aspen Discovery,Lists & Curation,Placards,Dismissable placards
Tier 1,Aspen Discovery,Lists & Curation,Explore More,Contextual results sidebar
Tier 1,Aspen Discovery,User Accounts,Login & auth,Barcode/username + PIN
Tier 1,Aspen Discovery,User Accounts,Login & auth,Forgot barcode via Twilio text
Tier 1,Aspen Discovery,User Accounts,Login & auth,Single sign-on
Tier 1,Aspen Discovery,User Accounts,Linked accounts,Manage others' checkouts/holds
Tier 1,Aspen Discovery,User Accounts,Linked accounts,See who links to you
Tier 1,Aspen Discovery,User Accounts,Checkouts,View/renew physical & econtent
Tier 1,Aspen Discovery,User Accounts,Checkouts,Provider tabs
Tier 1,Aspen Discovery,User Accounts,Holds,Place/cancel/freeze/thaw
Tier 1,Aspen Discovery,User Accounts,Holds,Change pickup location
Tier 1,Aspen Discovery,User Accounts,Holds,Ready-for-pickup / queue position
Tier 1,Aspen Discovery,User Accounts,Reading history,Opt-in recording
Tier 1,Aspen Discovery,User Accounts,Reading history,Sort/delete
Tier 1,Aspen Discovery,User Accounts,Reading history,Privacy controls
Tier 1,Aspen Discovery,User Accounts,Preferences,Profile from patron record
Tier 1,Aspen Discovery,User Accounts,Preferences,Display mode selection
Tier 1,Aspen Discovery,User Accounts,Preferences,Provider option settings
Tier 1,Aspen Discovery,User Accounts,Preferences,Notification preferences
Tier 1,Aspen Discovery,User Accounts,Preferences,Cookie/consent
